City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Albany,42.6001,-73.9662,31.73,88,100,2.37,US,2022-03-11 03:10:18
1,Puerto Ayora,-0.7393,-90.3518,77.56,93,97,3.11,EC,2022-03-11 03:14:31
2,Provideniya,64.3833,-173.3,21.36,68,0,34.0,RU,2022-03-11 03:14:31
3,Moron,-34.6534,-58.6198,65.98,74,0,2.04,AR,2022-03-11 03:14:31
4,Bambous Virieux,-20.3428,57.7575,78.22,82,14,10.18,MU,2022-03-11 03:14:32
5,Zhaoyang,42.682,126.0305,41.65,25,0,13.65,CN,2022-03-11 03:14:32
6,Santiago Del Estero,-27.7951,-64.2615,66.43,84,79,4.99,AR,2022-03-11 03:14:33
7,Port Elizabeth,-33.918,25.5701,67.6,92,4,5.37,ZA,2022-03-11 03:14:33
8,Sibolga,1.7427,98.7792,79.83,81,95,2.59,ID,2022-03-11 03:12:42
9,Mwinilunga,-11.7358,24.4293,63.14,98,100,2.91,ZM,2022-03-11 03:14:34
10,Diffa,13.3154,12.6113,73.0,31,19,12.53,NE,2022-03-11 03:14:35
11,Kodiak,57.79,-152.4072,42.31,75,20,8.05,US,2022-03-11 03:14:35
12,Upernavik,72.7868,-56.1549,-14.44,97,64,3.42,GL,2022-03-11 03:14:36
13,Tevaitoa,-16.7833,-151.5,81.43,70,12,9.91,PF,2022-03-11 03:14:36
14,Avarua,-21.2078,-159.775,82.45,78,40,5.75,CK,2022-03-11 03:14:37
15,Busselton,-33.65,115.3333,88.86,30,1,8.3,AU,2022-03-11 03:14:38
16,Port Augusta,-32.5,137.7667,82.04,18,95,6.53,AU,2022-03-11 03:14:38
17,Marsh Harbour,26.5412,-77.0636,75.4,87,5,10.49,BS,2022-03-11 03:14:39
18,Mataura,-46.1927,168.8643,72.48,42,100,9.13,NZ,2022-03-11 03:14:39
19,Inuvik,68.3499,-133.7218,-12.24,77,40,0.0,CA,2022-03-11 03:14:40
20,Vaini,-21.2,-175.2,82.56,74,75,3.44,TO,2022-03-11 03:14:40
21,Saint George,37.1041,-113.5841,42.64,26,0,31.07,US,2022-03-11 03:14:40
22,Nome,64.5011,-165.4064,24.87,59,0,29.93,US,2022-03-11 03:14:41
23,Jamestown,42.097,-79.2353,29.01,55,75,0.0,US,2022-03-11 03:14:41
24,Cherskiy,68.75,161.3,19.02,78,93,4.5,RU,2022-03-11 03:14:42
25,Nakusp,50.2499,-117.8023,20.97,96,97,2.46,CA,2022-03-11 03:14:42
26,Tasiilaq,65.6145,-37.6368,22.73,80,100,9.91,GL,2022-03-11 03:14:42
27,Rikitea,-23.1203,-134.9692,78.64,70,71,5.46,PF,2022-03-11 03:14:43
28,Noumea,-22.2763,166.4572,87.01,99,24,9.17,NC,2022-03-11 03:14:43
29,Nikolskoye,59.7035,30.7861,24.8,88,59,7.14,RU,2022-03-11 03:14:44
30,Cape Town,-33.9258,18.4232,68.11,82,0,3.36,ZA,2022-03-11 03:10:24
31,Gobabis,-22.45,18.9667,65.23,68,6,9.13,NA,2022-03-11 03:14:44
32,Smithers,54.7804,-127.1743,29.1,91,100,1.16,CA,2022-03-11 03:14:45
33,Yellowknife,62.456,-114.3525,-15.0,99,27,6.46,CA,2022-03-11 03:14:45
34,Bredasdorp,-34.5322,20.0403,65.64,95,11,9.08,ZA,2022-03-11 03:14:46
35,Codrington,-38.2667,141.9667,65.16,52,79,11.86,AU,2022-03-11 03:14:46
36,Guerrero Negro,27.9769,-114.0611,60.26,73,96,18.05,MX,2022-03-11 03:14:46
37,Georgetown,5.4112,100.3354,87.73,74,20,6.91,MY,2022-03-11 03:14:47
38,New Norfolk,-42.7826,147.0587,67.66,38,17,3.0,AU,2022-03-11 03:14:47
39,Cabo San Lucas,22.8909,-109.9124,67.6,63,6,4.0,MX,2022-03-11 03:14:48
40,Klembivka,48.3904,28.4109,18.52,65,25,14.65,UA,2022-03-11 03:10:15
41,Ushuaia,-54.8,-68.3,53.26,58,40,17.27,AR,2022-03-11 03:12:19
42,Ouadda,8.0777,22.4007,69.33,34,48,4.07,CF,2022-03-11 03:14:49
43,Hithadhoo,-0.6,73.0833,82.13,59,8,4.94,MV,2022-03-11 03:14:49
44,Broome,42.2506,-75.833,37.0,70,99,5.01,US,2022-03-11 03:14:50
45,Oktyabrskoye,43.0645,44.7417,26.74,92,100,13.42,RU,2022-03-11 03:14:50
46,Ribeira Grande,38.5167,-28.7,58.35,59,100,17.6,PT,2022-03-11 03:14:51
47,Bengkulu,-3.8004,102.2655,83.73,67,83,6.85,ID,2022-03-11 03:15:51
48,Kavieng,-2.5744,150.7967,83.62,71,98,6.4,PG,2022-03-11 03:15:52
49,Sharya,58.3686,45.5144,1.42,97,83,3.6,RU,2022-03-11 03:15:52
50,Moville,42.4889,-96.0725,24.89,53,36,7.65,US,2022-03-11 03:15:52
51,Kaitangata,-46.2817,169.8464,70.63,54,100,10.63,NZ,2022-03-11 03:15:53
52,Lompoc,34.6391,-120.4579,59.14,78,0,14.0,US,2022-03-11 03:15:53
53,Henties Bay,-22.116,14.2845,65.5,88,87,7.63,NA,2022-03-11 03:15:54
54,Te Anau,-45.4167,167.7167,68.74,67,92,11.95,NZ,2022-03-11 03:15:54
55,Virginia Beach,36.8529,-75.978,45.01,93,97,1.01,US,2022-03-11 03:15:36
56,Touros,-5.1989,-35.4608,80.53,75,100,12.64,BR,2022-03-11 03:15:36
57,Saldanha,-33.0117,17.9442,64.67,87,30,6.17,ZA,2022-03-11 03:15:55
58,Punta Arenas,-53.15,-70.9167,55.51,71,75,18.41,CL,2022-03-11 03:15:56
59,Yerbogachen,61.2767,108.0108,-3.91,92,99,9.93,RU,2022-03-11 03:15:56
60,Faanui,-16.4833,-151.75,81.39,70,13,10.0,PF,2022-03-11 03:15:57
61,Juba,4.8517,31.5825,84.07,34,90,3.47,SS,2022-03-11 03:15:57
62,Luorong,24.4058,109.6086,71.53,68,100,3.4,CN,2022-03-11 03:15:57
63,Grand-Lahou,5.1367,-5.0242,80.06,90,100,9.66,CI,2022-03-11 03:15:58
64,Mount Isa,-20.7333,139.5,100.17,15,3,11.5,AU,2022-03-11 03:15:58
65,Saint-Philippe,-21.3585,55.7679,76.59,84,40,9.24,RE,2022-03-11 03:15:59
66,Hermanus,-34.4187,19.2345,68.81,90,0,10.96,ZA,2022-03-11 03:14:18
67,Pevek,69.7008,170.3133,12.02,75,19,8.08,RU,2022-03-11 03:15:59
68,Dikson,73.5069,80.5464,-14.26,96,64,18.59,RU,2022-03-11 03:16:00
69,Esperance,-33.8667,121.9,77.13,48,8,9.42,AU,2022-03-11 03:16:00
70,Bluff,-46.6,168.3333,72.81,58,98,13.85,NZ,2022-03-11 03:16:01
71,Mehamn,71.0357,27.8492,38.19,88,94,30.53,NO,2022-03-11 03:16:01
72,Ostersund,63.1792,14.6357,32.45,80,100,6.91,SE,2022-03-11 03:14:25
73,Port Hardy,50.6996,-127.4199,39.2,93,100,18.41,CA,2022-03-11 03:16:02
74,Coquimbo,-29.9533,-71.3436,60.53,94,0,5.75,CL,2022-03-11 03:12:59
75,Chuy,-33.6971,-53.4616,66.56,69,100,9.46,UY,2022-03-11 03:16:03
76,Port Alfred,-33.5906,26.891,70.38,83,64,4.43,ZA,2022-03-11 03:16:03
77,Saint-Ambroise,48.5501,-71.3324,17.92,96,99,1.52,CA,2022-03-11 03:16:04
78,Iqaluit,63.7506,-68.5145,-14.31,75,100,4.61,CA,2022-03-11 03:16:04
79,Baykit,61.67,96.37,-8.79,92,89,2.77,RU,2022-03-11 03:16:05
80,Galesong,-5.3166,119.3661,89.62,68,15,2.84,ID,2022-03-11 03:16:05
81,Whitianga,-36.8333,175.7,69.71,59,85,7.76,NZ,2022-03-11 03:16:06
82,Pontianak,-0.0333,109.3333,87.78,66,75,6.91,ID,2022-03-11 03:16:06
83,Mar Del Plata,-38.0023,-57.5575,63.88,76,12,11.99,AR,2022-03-11 03:16:07
84,Mbandaka,0.0487,18.2603,70.23,96,100,3.13,CD,2022-03-11 03:16:07
85,Aripuana,-9.1667,-60.6333,72.59,99,99,1.83,BR,2022-03-11 03:12:58
86,Barrow,71.2906,-156.7887,-14.78,76,0,9.22,US,2022-03-11 03:16:08
87,Nemuro,43.3236,145.575,36.0,85,98,18.14,JP,2022-03-11 03:16:09
88,Atuona,-9.8,-139.0333,78.39,76,42,14.54,PF,2022-03-11 03:16:09
89,Hasaki,35.7333,140.8333,66.29,47,39,15.03,JP,2022-03-11 03:16:10
90,Labytnangi,66.6572,66.4183,-1.91,90,100,8.43,RU,2022-03-11 03:16:10
91,Aykhal,66.0,111.5,2.44,91,100,5.17,RU,2022-03-11 03:16:11
92,Quatre Cocos,-20.2078,57.7625,78.91,83,12,10.42,MU,2022-03-11 03:16:12
93,Kovrov,56.3572,41.3192,8.37,99,95,0.76,RU,2022-03-11 03:16:12
94,Lac Du Bonnet,50.2536,-96.0612,13.23,91,100,12.44,CA,2022-03-11 03:16:12
95,Chifeng,42.2683,118.9636,44.96,24,5,1.86,CN,2022-03-11 03:17:14
96,Shimoda,34.6667,138.95,65.1,57,43,13.0,JP,2022-03-11 03:17:14
97,Taltal,-25.4,-70.4833,67.32,79,2,3.29,CL,2022-03-11 03:15:28
98,Nantucket,41.2835,-70.0995,39.25,88,0,0.0,US,2022-03-11 03:17:15
99,Kupang,-10.1667,123.5833,85.37,68,74,1.74,ID,2022-03-11 03:17:15
100,Obera,-27.4871,-55.1199,68.52,100,100,0.69,AR,2022-03-11 03:17:16
101,Ranau,5.9538,116.6641,84.81,62,79,2.55,MY,2022-03-11 03:17:16
102,Torbay,47.6666,-52.7314,28.76,83,20,25.32,CA,2022-03-11 03:17:17
103,Khatanga,71.9667,102.5,-19.97,98,100,5.86,RU,2022-03-11 03:16:12
104,Tumaco,1.7986,-78.8156,76.6,85,100,1.32,CO,2022-03-11 03:17:18
105,Ust-Tsilma,65.441,52.1498,11.61,89,100,11.7,RU,2022-03-11 03:17:19
106,Shakawe,-18.3667,21.85,65.08,96,83,3.78,BW,2022-03-11 03:17:19
107,Thompson,55.7435,-97.8558,-11.04,58,40,17.27,CA,2022-03-11 03:17:19
108,Saint-Augustin,51.226,-58.6502,22.59,95,99,9.98,CA,2022-03-11 03:17:20
109,Nouadhibou,20.931,-17.0347,64.51,71,0,22.93,MR,2022-03-11 03:17:21
110,San Quintin,30.4833,-115.95,57.34,84,22,11.23,MX,2022-03-11 03:17:21
111,Ponta Do Sol,32.6667,-17.1,66.06,77,94,6.85,PT,2022-03-11 03:17:22
112,Omboue,-1.5746,9.2618,78.55,87,100,5.41,GA,2022-03-11 03:17:22
113,Kokopo,-4.352,152.2633,83.5,68,100,5.68,PG,2022-03-11 03:17:23
114,Hun,29.1268,15.9477,45.0,70,42,4.5,LY,2022-03-11 03:17:23
115,Arraial Do Cabo,-22.9661,-42.0278,77.36,86,3,23.64,BR,2022-03-11 03:17:24
116,Kangaatsiaq,68.3065,-53.4641,-10.73,100,99,1.19,GL,2022-03-11 03:17:24
117,Prince Rupert,54.3161,-130.3201,39.29,87,100,10.36,CA,2022-03-11 03:12:54
118,Butaritari,3.0707,172.7902,80.74,81,93,15.03,KI,2022-03-11 03:17:25
119,Alta Floresta,-9.8756,-56.0861,70.27,97,94,2.89,BR,2022-03-11 03:15:14
120,Loa Janan,-0.583,117.095,88.61,63,69,2.19,ID,2022-03-11 03:17:25
121,Jaumave,23.4167,-99.3833,62.42,72,0,2.91,MX,2022-03-11 03:17:26
122,Patos De Minas,-18.5789,-46.5181,67.59,78,26,1.57,BR,2022-03-11 03:17:27
123,Vestmannaeyjar,63.4427,-20.2734,45.16,87,100,24.32,IS,2022-03-11 03:17:27
124,Umm Kaddadah,13.6017,26.6876,66.96,30,7,24.07,SD,2022-03-11 03:17:28
125,Campbeltown,55.4258,-5.6076,44.65,78,74,23.78,GB,2022-03-11 03:17:28
126,Qaanaaq,77.484,-69.3632,-7.22,80,100,3.36,GL,2022-03-11 03:17:28
127,Lagoa,39.05,-27.9833,56.37,63,100,18.45,PT,2022-03-11 03:17:29
128,Victoria,22.2855,114.1577,76.03,69,56,11.01,HK,2022-03-11 03:12:47
129,Samokov,42.3333,23.55,12.7,87,16,4.18,BG,2022-03-11 03:17:30
130,Kununurra,-15.7667,128.7333,94.98,49,97,3.44,AU,2022-03-11 03:17:30
131,Adrar,20.5022,-10.0711,62.78,14,0,11.68,MR,2022-03-11 03:17:31
132,Severo-Kurilsk,50.6789,156.125,31.14,91,100,15.73,RU,2022-03-11 03:17:31
133,Margate,51.3813,1.3862,47.3,81,12,3.0,GB,2022-03-11 03:17:32
134,Tuktoyaktuk,69.4541,-133.0374,-23.8,69,100,6.91,CA,2022-03-11 03:17:32
135,Raga,8.4596,25.678,78.33,19,100,4.68,SS,2022-03-11 03:15:28
136,Pacific Grove,36.6177,-121.9166,58.68,69,0,5.75,US,2022-03-11 03:17:00
137,Verkh-Usugli,52.7,115.1667,17.96,48,2,0.87,RU,2022-03-11 03:17:33
138,Namibe,-15.1961,12.1522,72.27,84,100,4.38,AO,2022-03-11 03:17:34
139,Hobart,-42.8794,147.3294,69.03,47,75,8.05,AU,2022-03-11 03:18:34
140,Bardiyah,31.7561,25.0865,51.13,59,46,15.77,LY,2022-03-11 03:18:35
141,Kapaa,22.0752,-159.319,80.11,73,40,6.91,US,2022-03-11 03:18:35
142,Leningradskiy,69.3833,178.4167,13.01,80,2,6.78,RU,2022-03-11 03:18:36
143,Emilio Carranza,19.9711,-96.6114,69.44,89,28,5.77,MX,2022-03-11 03:18:36
144,Klaksvik,62.2266,-6.589,43.72,75,37,26.69,FO,2022-03-11 03:18:36
145,Tixkokob,21.0,-89.4,80.98,72,78,3.71,MX,2022-03-11 03:13:45
146,Ancud,-41.8697,-73.8203,55.22,92,6,4.68,CL,2022-03-11 03:18:37
147,Kahului,20.8947,-156.47,84.22,65,40,17.27,US,2022-03-11 03:18:38
148,Mayfield,36.7417,-88.6367,47.14,68,0,6.04,US,2022-03-11 03:18:38
149,Ewa Beach,21.3156,-158.0072,82.35,66,20,9.22,US,2022-03-11 03:14:44
150,Siocon,7.7061,122.1353,85.39,72,52,3.62,PH,2022-03-11 03:18:39
151,Hilo,19.7297,-155.09,80.33,75,20,9.22,US,2022-03-11 03:18:36
152,Banda Aceh,5.5577,95.3222,81.93,74,100,2.84,ID,2022-03-11 03:18:39
153,Ciudad Ojeda,10.1964,-71.3082,78.03,80,28,6.76,VE,2022-03-11 03:18:40
154,Chokurdakh,70.6333,147.9167,-6.75,97,100,5.21,RU,2022-03-11 03:18:40
155,Kysyl-Syr,63.8986,122.7617,-1.14,92,100,2.68,RU,2022-03-11 03:18:41
156,Karwar,14.8,74.1333,80.49,71,3,1.99,IN,2022-03-11 03:18:41
157,Sorland,67.667,12.6934,41.56,92,100,13.04,NO,2022-03-11 03:18:42
158,Samarai,-10.6167,150.6667,85.35,70,60,11.43,PG,2022-03-11 03:18:42
159,Eyl,7.9803,49.8164,71.87,80,97,7.99,SO,2022-03-11 03:18:43
160,Mahebourg,-20.4081,57.7,79.09,89,75,6.91,MU,2022-03-11 03:18:43
161,Tarauaca,-8.1614,-70.7656,72.9,98,100,1.86,BR,2022-03-11 03:18:43
162,Forio,40.7342,13.8646,50.43,62,41,3.0,IT,2022-03-11 03:18:44
163,Norman Wells,65.282,-126.8329,-7.56,64,75,8.05,CA,2022-03-11 03:18:44
164,Tautira,-17.7333,-149.15,81.32,71,26,9.73,PF,2022-03-11 03:18:45
165,Obo,5.3998,26.4869,74.98,52,100,3.87,CF,2022-03-11 03:18:45
166,Apac,1.9756,32.5386,68.83,72,69,4.09,UG,2022-03-11 03:18:46
167,Mikhaylovka,50.06,43.2379,16.7,95,96,11.03,RU,2022-03-11 03:18:46
168,Belaya Gora,68.5333,146.4167,-4.99,91,100,3.09,RU,2022-03-11 03:18:46
169,Souillac,-20.5167,57.5167,79.18,89,75,6.91,MU,2022-03-11 03:18:47
170,Sidney,-33.8679,151.2073,75.34,69,40,14.97,AU,2022-03-11 03:16:30
171,Castro,-24.7911,-50.0119,64.4,95,100,3.44,BR,2022-03-11 03:15:01
172,Puerto Quijarro,-17.7833,-57.7667,73.51,84,23,2.62,BO,2022-03-11 03:18:48
173,Port Lincoln,-34.7333,135.8667,68.67,61,88,8.39,AU,2022-03-11 03:18:49
174,Husavik,66.0449,-17.3389,38.75,87,100,12.84,IS,2022-03-11 03:18:49
175,Camocim,-2.9022,-40.8411,76.42,91,100,5.93,BR,2022-03-11 03:18:50
176,Komsomolskiy,40.4272,71.7189,50.72,76,92,78.25,UZ,2022-03-11 03:18:50
177,Teahupoo,-17.8333,-149.2667,78.76,71,33,10.65,PF,2022-03-11 03:18:50
178,Mandera,3.9366,41.867,75.56,65,59,11.88,KE,2022-03-11 03:18:51
179,Naze,28.3667,129.4833,65.32,65,100,8.39,JP,2022-03-11 03:18:52
180,Oyama,36.3,139.8,59.59,40,8,5.26,JP,2022-03-11 03:18:52
181,Yakeshi,49.2833,120.7333,17.26,78,10,14.5,CN,2022-03-11 03:14:08
182,Edd,13.9297,41.6925,81.01,40,91,16.75,ER,2022-03-11 03:18:53
183,Clyde River,70.4692,-68.5914,-23.57,76,0,4.61,CA,2022-03-11 03:18:53
184,Nuuk,64.1835,-51.7216,-12.39,86,18,7.45,GL,2022-03-11 03:18:53
185,Sola,-13.8833,167.55,86.67,70,75,0.0,VU,2022-03-11 03:18:54
186,Cap Malheureux,-19.9842,57.6142,78.48,87,1,13.15,MU,2022-03-11 03:19:55
187,Saskylakh,71.9167,114.0833,-23.82,97,100,4.56,RU,2022-03-11 03:15:25
188,Lafiagi,8.8667,5.4167,82.08,68,78,1.59,NG,2022-03-11 03:19:55
189,Hamilton,39.1834,-84.5333,43.66,70,0,3.44,US,2022-03-11 03:19:00
190,Isangel,-19.55,169.2667,86.11,70,20,4.61,VU,2022-03-11 03:19:56
191,Sao Desiderio,-12.3633,-44.9733,70.12,93,51,0.51,BR,2022-03-11 03:19:57
192,Talnakh,69.4865,88.3972,-20.79,97,65,8.08,RU,2022-03-11 03:19:57
193,Perth,-31.9333,115.8333,97.66,17,0,14.97,AU,2022-03-11 03:17:41
194,Chongwe,-15.3292,28.682,61.47,96,15,3.22,ZM,2022-03-11 03:19:58
195,La Plata,-34.9215,-57.9545,62.94,55,0,4.92,AR,2022-03-11 03:19:11
196,Mayo,38.8876,-76.5119,46.13,80,100,3.0,US,2022-03-11 03:19:59
197,Havre-Saint-Pierre,50.2334,-63.5986,28.4,74,0,16.11,CA,2022-03-11 03:19:59
198,Pleasant Point,-44.2667,171.1333,68.29,62,100,6.42,NZ,2022-03-11 03:19:59
199,Rudbar,30.15,62.6,74.41,27,13,11.12,AF,2022-03-11 03:20:00
200,Cidreira,-30.1811,-50.2056,72.7,90,100,5.86,BR,2022-03-11 03:20:01
201,Barraute,48.4335,-77.6328,3.47,98,37,1.41,CA,2022-03-11 03:20:02
202,Guangyuan,32.442,105.823,74.25,48,19,5.68,CN,2022-03-11 03:20:03
203,Antalaha,-14.9003,50.2788,74.97,92,100,5.21,MG,2022-03-11 03:20:04
204,San Patricio,28.017,-97.5169,65.89,89,100,8.25,US,2022-03-11 03:20:05
205,Vaasa,63.096,21.6158,32.95,93,0,10.36,FI,2022-03-11 03:20:06
206,Hurghada,27.2574,33.8129,56.68,39,0,23.42,EG,2022-03-11 03:17:22
207,Acapulco,16.8634,-99.8901,75.02,78,0,4.61,MX,2022-03-11 03:18:36
208,Cockburn Town,21.4612,-71.1419,77.85,83,0,18.72,TC,2022-03-11 03:18:08
209,Huarmey,-10.0681,-78.1522,72.93,81,49,8.08,PE,2022-03-11 03:20:08
210,Semporna,4.4818,118.6112,85.24,68,49,6.33,MY,2022-03-11 03:20:08
211,Tavira,37.1273,-7.6486,60.67,89,100,14.9,PT,2022-03-11 03:20:09
212,Souris,49.6172,-100.2612,-0.54,85,100,21.61,CA,2022-03-11 03:20:09
213,Vineland,39.4862,-75.0257,44.24,87,100,0.0,US,2022-03-11 03:20:10
214,Mogadishu,2.0371,45.3438,76.84,77,67,15.35,SO,2022-03-11 03:20:10
215,Khani,41.9563,42.9566,27.97,93,100,2.13,GE,2022-03-11 03:20:11
216,Redmond,47.674,-122.1215,45.88,53,100,0.69,US,2022-03-11 03:19:35
217,Tucuman,-26.8241,-65.2226,66.2,100,100,4.61,AR,2022-03-11 03:18:17
218,Vardo,70.3705,31.1107,37.42,89,85,27.36,NO,2022-03-11 03:20:12
219,Nivala,63.9167,24.9667,31.68,93,100,9.28,FI,2022-03-11 03:20:13
220,Salekhard,66.53,66.6019,-0.35,87,100,10.71,RU,2022-03-11 03:20:13
221,Sur,22.5667,59.5289,79.39,40,0,4.72,OM,2022-03-11 03:20:14
222,Tiksi,71.6872,128.8694,-9.49,96,100,3.53,RU,2022-03-11 03:20:14
223,Lerwick,60.1545,-1.1494,46.4,89,58,29.48,GB,2022-03-11 03:20:14
224,Dudinka,69.4058,86.1778,-20.38,100,98,7.02,RU,2022-03-11 03:20:15
225,Dafeng,23.4517,108.5881,72.82,67,99,3.98,CN,2022-03-11 03:20:15
226,Serebryansk,49.6925,83.2892,12.81,93,88,1.34,KZ,2022-03-11 03:20:16
227,Pangnirtung,66.1451,-65.7125,-10.37,99,100,1.72,CA,2022-03-11 03:20:16
228,Pemba,-12.974,40.5178,77.7,100,75,9.22,MZ,2022-03-11 03:20:17
229,Libourne,44.9167,-0.25,52.3,86,100,18.14,FR,2022-03-11 03:20:17
230,Agadez,19.75,10.25,61.79,23,51,9.48,NE,2022-03-11 03:21:18
231,Fairbanks,64.8378,-147.7164,17.56,61,0,14.97,US,2022-03-11 03:21:18
232,Mayor Pablo Lagerenza,-19.9309,-60.7718,77.4,65,49,5.53,PY,2022-03-11 03:21:19
233,Mosquera,4.7059,-74.2302,51.89,87,20,4.61,CO,2022-03-11 03:21:19
234,Lavrentiya,65.5833,-171.0,11.07,73,0,12.37,RU,2022-03-11 03:21:20
235,Gorom-Gorom,14.4439,-0.2361,78.01,8,4,10.2,BF,2022-03-11 03:21:20
236,Bulawayo,-20.15,28.5833,58.32,79,7,8.48,ZW,2022-03-11 03:21:21
237,Ostrovnoy,68.0531,39.5131,30.0,88,99,17.81,RU,2022-03-11 03:21:21
238,Moengo,5.6167,-54.4,72.48,97,85,1.9,SR,2022-03-11 03:21:22
239,Port Said,31.2565,32.2841,52.63,78,41,24.81,EG,2022-03-11 03:21:22
240,Kontagora,10.3999,5.4695,81.14,34,98,3.18,NG,2022-03-11 03:21:23
241,Araouane,18.9048,-3.5265,67.73,15,3,11.79,ML,2022-03-11 03:21:24
242,Luderitz,-26.6481,15.1594,69.82,74,6,1.92,NA,2022-03-11 03:21:24
243,Paranaiba,-19.6772,-51.1908,74.39,76,83,5.28,BR,2022-03-11 03:21:25
244,Airai,-8.9266,125.4092,75.85,57,21,1.3,TL,2022-03-11 03:21:25
245,Imeni Poliny Osipenko,52.4201,136.4853,19.35,93,100,19.22,RU,2022-03-11 03:21:26
246,Sabang,5.8933,95.3214,83.17,69,100,9.31,ID,2022-03-11 03:21:26
247,Brae,60.3964,-1.353,46.08,90,21,27.07,GB,2022-03-11 03:21:27
248,Khuzhir,53.1939,107.3397,12.79,81,100,14.27,RU,2022-03-11 03:21:27
249,Longyan,25.1072,117.0225,75.47,47,0,0.43,CN,2022-03-11 03:21:27
250,Karpathos,35.507,27.2132,44.56,49,71,24.16,GR,2022-03-11 03:21:28
251,Ahipara,-35.1667,173.1667,74.39,57,64,10.2,NZ,2022-03-11 03:21:28
252,Bambanglipuro,-7.95,110.2833,83.34,71,85,4.14,ID,2022-03-11 03:21:29
253,Saint Anthony,45.0205,-93.218,21.13,59,0,6.91,US,2022-03-11 03:21:29
254,Consuegra,39.4625,-3.608,45.36,83,100,11.83,ES,2022-03-11 03:21:30
255,Ballina,-28.8667,153.5667,69.01,96,100,10.33,AU,2022-03-11 03:21:30
256,Lebu,-37.6167,-73.65,57.56,90,4,20.15,CL,2022-03-11 03:21:30
257,Daoukro,7.0591,-3.9631,74.26,87,54,3.18,CI,2022-03-11 03:21:31
258,Puerto Narino,-3.7703,-70.3831,73.83,97,100,1.74,CO,2022-03-11 03:21:32
259,Rio Gallegos,-51.6226,-69.2181,50.05,76,0,20.71,AR,2022-03-11 03:21:32
260,Morondava,-20.2833,44.2833,79.3,86,100,6.51,MG,2022-03-11 03:21:33
261,Arawa,-6.2132,155.5367,87.89,64,96,6.67,PG,2022-03-11 03:21:33
262,Sao Joao Da Barra,-21.6403,-41.0511,78.4,85,19,14.88,BR,2022-03-11 03:21:34
263,Kavaratti,10.5669,72.642,82.22,71,13,5.73,IN,2022-03-11 03:21:34
264,Casas Grandes,30.3667,-107.95,54.45,18,1,25.46,MX,2022-03-11 03:21:35
265,Hinton,53.4001,-117.5857,19.26,97,100,3.42,CA,2022-03-11 03:21:35
266,Alofi,-19.0595,-169.9187,82.29,78,75,6.91,NU,2022-03-11 03:21:36
267,Harwich,51.9419,1.2844,49.28,77,16,8.99,GB,2022-03-11 03:21:36
268,Moramanga,-18.9333,48.2,66.99,99,100,2.33,MG,2022-03-11 03:21:37
269,Hofn,64.2539,-15.2082,45.88,92,100,33.6,IS,2022-03-11 03:21:37
270,Meulaboh,4.1363,96.1285,80.56,78,92,0.81,ID,2022-03-11 03:21:38
271,Grants,35.1473,-107.8514,28.63,86,100,14.97,US,2022-03-11 03:17:01
272,Vestmanna,62.1564,-7.1664,41.92,75,40,20.71,FO,2022-03-11 03:21:38
273,Nanortalik,60.1432,-45.2371,7.63,72,0,8.43,GL,2022-03-11 03:21:39
274,Bethel,41.3712,-73.414,35.65,83,0,4.61,US,2022-03-11 03:21:39
275,Dire,12.2833,-10.9667,79.38,16,5,0.22,ML,2022-03-11 03:22:39
276,Basco,20.4487,121.9702,73.76,86,92,17.67,PH,2022-03-11 03:22:40
